C arm=check n=256 pop_bias_max=256 pop_bias_min=0 words_sent=2304 words_accepted=2304
# meter_read bitstream=wf_axi.bit.bin passes=8 settle=15 sample=25 afi_fs=0xa00
S 2 halt 3160000
S 2 halt 3150000
S 2 halt 3140000
S 2 halt 3130000
S 2 halt 3150000
S 2 halt 3130000
S 2 halt 3140000
S 2 halt 3130000
S 2 halt 3150000
S 2 halt 3140000
S 2 halt 3140000
S 2 halt 3140000
S 2 halt 3140000
S 2 halt 3150000
S 2 halt 3140000
S 2 halt 3150000
S 2 halt 3140000
S 2 halt 3140000
S 2 halt 3140000
S 2 halt 3140000
S 2 halt 3140000
S 2 halt 3160000
S 2 halt 3140000
S 2 halt 3140000
S 2 halt 3150000
S 2 halt 3140000
S 2 halt 3140000
S 2 halt 3140000
S 2 halt 3140000
S 2 halt 3140000
S 2 halt 3140000
S 2 halt 3150000
S 2 halt 3140000
S 2 halt 3140000
S 2 halt 3150000
S 2 halt 3140000
S 2 halt 3150000
S 2 halt 3150000
S 2 halt 3150000
S 2 halt 3150000
S 2 halt 3140000
S 2 halt 3140000
S 2 halt 3140000
S 2 halt 3140000
S 2 halt 3150000
S 2 halt 3150000
S 2 halt 3140000
S 2 halt 3140000
A 2 arm=halt seconds=40.019672 words_sent=0 words_accepted=0 words_per_s=0.0 node_writes_per_s=0.0 sweeps=0 sweeps_per_s=0.0 pop_min=2 pop_max=2
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3250000
S 2 idle 3280000
S 2 idle 3280000
S 2 idle 3270000
S 2 idle 3270000
S 2 idle 3260000
S 2 idle 3250000
S 2 idle 3270000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3250000
S 2 idle 3250000
S 2 idle 3270000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3250000
S 2 idle 3260000
S 2 idle 3250000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3270000
S 2 idle 3250000
S 2 idle 3260000
S 2 idle 3270000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3280000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3270000
S 2 idle 3280000
S 2 idle 3250000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3250000
S 2 idle 3280000
S 2 idle 3260000
S 2 idle 3270000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3270000
S 2 idle 3250000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3280000
S 2 idle 3250000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3250000
S 2 idle 3280000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3280000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3280000
S 2 idle 3250000
S 2 idle 3250000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3250000
S 2 idle 3260000
S 2 idle 3250000
S 2 idle 3250000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3260000
S 2 idle 3250000
S 2 idle 3250000
S 2 idle 3260000
S 2 idle 3280000
A 2 arm=idle seconds=40.017805 words_sent=0 words_accepted=0 words_per_s=0.0 node_writes_per_s=0.0 sweeps=1000423033 sweeps_per_s=24999447.7 pop_min=0 pop_max=22
S 2 write 3380000
S 2 write 3380000
S 2 write 3380000
S 2 write 3370000
S 2 write 3370000
S 2 write 3380000
S 2 write 3380000
S 2 write 3370000
S 2 write 3370000
S 2 write 3380000
S 2 write 3370000
S 2 write 3390000
S 2 write 3370000
S 2 write 3380000
S 2 write 3390000
S 2 write 3370000
S 2 write 3370000
S 2 write 3380000
S 2 write 3380000
S 2 write 3380000
S 2 write 3380000
S 2 write 3380000
S 2 write 3370000
S 2 write 3390000
S 2 write 3390000
S 2 write 3380000
S 2 write 3390000
S 2 write 3380000
S 2 write 3370000
S 2 write 3380000
S 2 write 3380000
S 2 write 3380000
S 2 write 3380000
S 2 write 3380000
S 2 write 3380000
S 2 write 3380000
S 2 write 3390000
S 2 write 3390000
S 2 write 3390000
S 2 write 3380000
S 2 write 3370000
S 2 write 3390000
S 2 write 3390000
S 2 write 3380000
S 2 write 3380000
S 2 write 3380000
S 2 write 3380000
S 2 write 3390000
S 2 write 3380000
S 2 write 3380000
S 2 write 3390000
S 2 write 3390000
S 2 write 3380000
S 2 write 3380000
S 2 write 3380000
S 2 write 3390000
S 2 write 3380000
S 2 write 3380000
S 2 write 3370000
S 2 write 3380000
S 2 write 3390000
S 2 write 3380000
S 2 write 3390000
S 2 write 3400000
S 2 write 3370000
S 2 write 3380000
S 2 write 3390000
S 2 write 3370000
S 2 write 3380000
S 2 write 3390000
S 2 write 3390000
S 2 write 3390000
S 2 write 3380000
S 2 write 3380000
S 2 write 3380000
S 2 write 3380000
S 2 write 3370000
S 2 write 3380000
S 2 write 3380000
S 2 write 3380000
S 2 write 3380000
S 2 write 3380000
S 2 write 3400000
S 2 write 3370000
S 2 write 3390000
S 2 write 3380000
S 2 write 3380000
S 2 write 3380000
S 2 write 3380000
S 2 write 3380000
S 2 write 3380000
S 2 write 3370000
S 2 write 3380000
S 2 write 3380000
S 2 write 3380000
S 2 write 3380000
A 2 arm=write seconds=40.000075 words_sent=303315456 words_accepted=303315456 words_per_s=7582872.3 node_writes_per_s=2527624.1 sweeps=999979900 sweeps_per_s=24999450.9 pop_min=0 pop_max=44
S 3 write 3380000
S 3 write 3370000
S 3 write 3380000
S 3 write 3390000
S 3 write 3380000
S 3 write 3380000
S 3 write 3390000
S 3 write 3380000
S 3 write 3380000
S 3 write 3390000
S 3 write 3380000
S 3 write 3380000
S 3 write 3400000
